,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Drug Regimen,Sex,Age_months,Weight (g)
0,a411,45,38.4076183,1,Ramicane,Male,3,22
1,a444,45,43.0475426,0,Ramicane,Female,10,25
2,a520,45,38.81036633,1,Ramicane,Male,13,21
3,a644,45,32.97852192,1,Ramicane,Female,7,17
4,c458,30,38.34200823,2,Ramicane,Female,23,20
5,c758,45,33.39765251,1,Ramicane,Male,9,17
6,d251,45,37.31123552,2,Ramicane,Female,8,19
7,e662,45,40.65900627,2,Ramicane,Male,8,24
8,g791,45,29.12847181,1,Ramicane,Male,11,16
9,i177,45,33.56240217,3,Ramicane,Male,10,18
10,i334,45,36.37451039,2,Ramicane,Female,8,20
11,j913,45,31.56046955,1,Ramicane,Female,4,17
12,j989,45,36.13485243,1,Ramicane,Male,8,19
13,k403,45,22.05012627,1,Ramicane,Male,21,16
14,m546,45,30.56462509,1,Ramicane,Male,18,16
15,n364,45,31.09533505,1,Ramicane,Male,4,17
16,q597,45,45.22086888,2,Ramicane,Male,20,25
17,q610,35,36.56165229,2,Ramicane,Female,18,21
18,r811,45,37.22565033,1,Ramicane,Male,9,19
19,r921,30,43.41938077,1,Ramicane,Female,5,25
20,s508,45,30.27623175,0,Ramicane,Male,1,17
21,u196,45,40.66771292,3,Ramicane,Male,18,25
22,w678,5,43.16637266,0,Ramicane,Female,5,24
23,y449,15,44.18345092,0,Ramicane,Male,19,24
24,z578,45,30.63869575,0,Ramicane,Male,11,16
